0,0,0,0,1,0,0,5,1,0,3,0,0,0,0,-0.27699908765447745
0,0,0,0,1,0,0,5,1,0,0,3,0,0,0,-0.30233013058256475
0,0,1,0,0,4,0,0,1,1,3,0,0,0,0,-1.6600978332499814
0,1,0,0,0,4,0,1,1,0,3,0,0,0,0,-2.1716966928638364
0,1,0,0,0,4,0,1,0,1,3,0,0,0,0,-2.230561633110856
0,1,0,0,0,4,0,0,1,1,3,0,0,0,0,-2.2815550705184116
0,0,0,1,0,4,0,1,0,1,3,0,0,0,0,0.04625926534125924
0,0,0,0,1,4,0,1,1,0,3,0,0,0,0,-0.3021213465875441
1,0,0,0,0,0,3,0,3,0,0,0,3,0,0,-0.5737824275015022
1,0,0,0,0,0,3,0,0,3,0,0,3,0,0,-0.5432545214893061
1,0,0,0,0,0,0,0,3,3,0,0,3,0,0,-0.42907130925079073
1,0,0,0,0,0,0,3,3,0,0,3,0,0,0,-0.6592932287781856
1,0,0,0,0,0,0,3,0,3,0,3,0,0,0,-0.6209608655988497
1,0,0,0,0,0,0,0,3,3,0,3,0,0,0,-0.48280166178796335
1,0,0,0,0,0,3,3,0,0,0,0,0,3,0,-0.5031114188942958
1,0,0,0,0,0,0,3,0,3,0,0,0,3,0,-0.3393869968627179
1,0,0,0,0,0,3,0,0,3,0,0,0,3,0,-0.3680568276187195
1,0,0,0,0,0,3,3,0,0,0,0,0,0,3,-0.5310049160594907
1,0,0,0,0,0,0,3,3,0,0,0,0,0,3,-0.5006846823867797
1,0,0,0,0,0,3,0,3,0,0,0,0,0,3,-0.47109925146085985
1,0,0,0,0,1,3,2,0,0,1,0,0,2,0,-0.558202162567742
1,0,0,0,0,1,3,2,0,0,1,0,0,0,2,-0.5743211024739061
1,0,0,0,0,1,3,0,2,0,1,0,2,0,0,-0.6018612624564277
1,0,0,0,0,1,3,0,2,0,1,0,0,0,2,-0.5135326687304804
1,0,0,0,0,1,3,0,0,2,1,0,2,0,0,-0.566369693070758
1,0,0,0,0,1,3,0,0,2,1,0,0,2,0,-0.45577940050774046
0,0,1,0,0,0,3,0,3,0,0,0,1,0,2,-1.4222451829181217
0,0,1,0,0,0,3,0,0,3,0,0,1,2,0,-1.516589537931285
0,0,1,0,0,0,0,0,3,3,0,2,1,0,0,-1.5846167559352615
0,1,0,0,0,0,0,3,3,0,0,1,0,0,2,-1.7446065327006615
0,1,0,0,0,0,0,3,0,3,0,1,0,2,0,-1.9893309653954852
0,0,0,1,0,0,3,3,0,0,0,0,0,1,2,-0.05705977892026581
0,0,1,0,0,1,2,3,0,0,1,0,0,2,0,-1.4430050137712023
0,0,1,0,0,1,2,3,0,0,1,0,0,0,2,-1.3760484086008127
0,0,0,1,0,0,0,1,3,2,0,2,1,0,0,0.027576335847211197
0,0,0,1,0,2,0,1,3,0,0,2,1,0,0,-0.0915120000000000
0,0,0,1,0,2,0,1,3,0,0,0,1,0,2,-0.0958650000000000
0,0,0,1,0,1,2,0,3,0,1,0,2,0,0,0.02525700000000000
0,0,0,1,0,1,2,0,3,0,1,0,0,0,2,-0.0937500000000000
0,0,0,1,0,0,2,1,3,0,0,0,1,0,2,-0.0744510000000000
0,0,0,0,1,1,2,0,0,3,1,0,2,0,0,-0.18542021733174252
0,0,0,0,1,1,2,0,0,3,1,0,0,2,0,-0.1417945372023759
1,0,0,0,0,0,2,1,3,0,0,2,1,0,0,-0.6068446006994215
1,0,0,0,0,0,0,1,3,2,0,0,1,0,2,-0.5212366300928899
0,0,1,0,0,1,2,0,3,0,1,2,0,0,0,-1.4957838320202406
0,0,1,0,0,1,2,0,0,3,1,2,0,0,0,-1.5699093196854825
0,1,0,0,0,0,0,1,3,2,0,0,1,0,2,-2.1640145493662466
0,0,0,1,0,1,2,3,0,0,1,2,0,0,0,-0.04921391977498857
0,0,0,1,0,1,2,0,0,3,1,2,0,0,0,0.07396258844280723
0,0,0,0,1,1,2,3,0,0,1,2,0,0,0,-0.28680366096080334
0,0,0,0,1,1,2,0,3,0,1,2,0,0,0,-0.3378311589890792
0,0,0,0,1,0,2,1,3,0,0,2,1,0,0,-0.3268782903298053
1,0,0,0,0,1,5,0,0,0,0,0,2,1,0,-0.535355604096825
1,0,0,0,0,1,5,0,0,0,0,0,2,0,1,-0.5203924668375102
1,0,0,0,0,1,5,0,0,0,0,0,0,2,1,-0.4703043147006305
0,0,1,0,0,0,5,1,0,0,0,0,0,2,1,-1.360473350122593
0,0,1,0,0,5,0,1,0,0,0,2,0,1,0,-1.608851000000000
0,0,1,0,0,5,0,1,0,0,0,2,0,0,1,-1.597723000000000
0,0,1,0,0,5,0,1,0,0,0,0,0,2,1,-1.493167000000000
0,0,1,0,0,0,5,1,0,0,2,0,0,1,0,-1.453113000000000
0,0,1,0,0,0,5,1,0,0,2,0,0,0,1,-1.431247000000000
0,0,1,0,0,0,0,1,0,5,2,1,0,0,0,-1.4768359336509356
0,0,1,0,0,0,0,1,0,5,2,0,0,1,0,-1.3954283329433999
0,0,1,0,0,0,0,1,0,5,0,2,0,1,0,-1.499608016751612
0,0,0,1,0,5,0,0,1,0,0,1,2,0,0,-0.1410561498135543
0,0,0,1,0,5,0,0,1,0,0,0,2,0,1,-0.12666631165274467
0,0,0,1,0,5,0,0,1,0,0,2,0,0,1,-0.14985552084809584
0,0,0,1,0,0,0,5,1,0,2,1,0,0,0,-0.018358194552522633
0,0,0,1,0,0,0,5,1,0,2,0,0,0,1,-0.05043026217441948
0,0,0,1,0,0,0,5,1,0,0,2,0,0,1,-0.08087449275749137
0,0,0,1,0,0,5,0,1,0,2,0,1,0,0,0.01939173767584279
0,0,0,1,0,0,5,0,1,0,2,0,0,0,1,-0.09481943517053892
0,0,0,1,0,0,5,0,1,0,0,0,2,0,1,-0.10219063232873182
0,0,0,1,0,0,0,0,1,5,0,1,2,0,0,-0.1999322723572483
0,0,0,1,0,0,0,0,1,5,2,0,1,0,0,-0.3891220000000000
0,0,0,1,0,0,0,0,1,5,2,1,0,0,0,-0.3845480000000000
0,0,0,0,1,0,5,0,0,1,2,0,0,1,0,-0.31764663685334327
0,0,0,0,1,0,5,0,0,1,0,0,2,1,0,-0.2821102478619686
0,0,0,0,1,5,0,0,0,1,0,1,2,0,0,-0.3060490000000000
0,0,0,0,1,5,0,0,0,1,0,0,2,1,0,-0.2485630000000000
0,0,0,0,1,5,0,0,0,1,0,2,0,1,0,-0.2970200000000000
0,0,0,0,1,0,5,0,0,1,2,0,1,0,0,-0.3066190000000000
1,0,0,0,0,0,0,5,1,0,0,3,0,0,0,-0.6437635487029958
1,0,0,0,0,0,0,5,1,0,0,0,0,0,3,-0.5083757489890992
1,0,0,0,0,0,5,1,0,0,0,0,0,3,0,-0.454588000000000
1,0,0,0,0,0,5,1,0,0,0,0,0,0,3,-0.501556000000000
1,0,0,0,0,0,5,0,1,0,0,0,3,0,0,-0.564804000000000
1,0,0,0,0,0,5,0,1,0,0,0,0,0,3,-0.482785000000000
1,0,0,0,0,0,5,0,0,1,0,0,3,0,0,-0.5556200000000000
1,0,0,0,0,0,0,1,0,5,0,3,0,0,0,-0.46793423917131705
1,0,0,0,0,0,0,1,0,5,0,0,0,3,0,-0.2858672269979401
1,0,0,0,0,0,0,0,1,5,0,0,3,0,0,-0.512523521410575
1,0,0,0,0,0,0,0,1,5,0,3,0,0,0,-0.5240714565466114
0,0,1,0,0,5,0,0,1,0,0,3,0,0,0,-1.6853568332790907
0,0,1,0,0,5,0,0,1,0,0,0,0,0,3,-1.4108730208396345
0,0,1,0,0,5,0,0,0,1,0,3,0,0,0,-1.739017855603496
0,0,1,0,0,5,0,0,0,1,0,0,0,3,0,-1.5299054679257473
0,0,1,0,0,1,5,0,0,0,0,0,0,3,0,-1.3867661998470773
0,0,1,0,0,1,5,0,0,0,0,0,0,0,3,-1.3157202152614254
0,0,1,0,0,0,5,0,1,0,3,0,0,0,0,-1.457353062865085
0,0,1,0,0,0,5,0,1,0,0,0,0,0,3,-1.2907831342399767
0,0,1,0,0,0,5,0,0,1,3,0,0,0,0,-1.4856540515326664
0,0,1,0,0,0,5,0,0,1,0,0,0,3,0,-1.3823241513228801
0,0,1,0,0,0,0,0,1,5,3,0,0,0,0,-1.4422669545610098
0,0,1,0,0,0,0,0,1,5,0,3,0,0,0,-1.5484206802022449
0,0,1,0,0,5,0,0,1,0,3,0,0,0,0,-1.6425796391567964
0,0,1,0,0,5,0,0,0,1,3,0,0,0,0,-1.692889162239343
0,1,0,0,0,5,0,1,0,0,3,0,0,0,0,-2.1864108949487537
0,1,0,0,0,5,0,0,1,0,3,0,0,0,0,-2.206511941938519
0,1,0,0,0,5,0,0,0,1,3,0,0,0,0,-2.29140076827267
0,0,0,1,0,5,0,1,0,0,3,0,0,0,0,-0.02709065921664333
0,0,0,1,0,5,0,0,0,1,3,0,0,0,0,0.01506888667966777
0,0,0,0,1,5,0,1,0,0,3,0,0,0,0,-0.28606576663583283
0,0,0,0,1,5,0,0,1,0,3,0,0,0,0,-0.314779030630465
0,0,0,0,1,0,4,0,0,2,3,0,0,0,0,-0.1645367377051663
0,0,1,0,0,0,4,2,0,0,3,0,0,0,0,-1.494038936159459
0,0,1,0,0,0,0,2,0,4,3,0,0,0,0,-1.4959085372182166
0,0,0,1,0,0,0,4,2,0,3,0,0,0,0,0.018936403254766532
0,0,0,1,0,0,4,0,2,0,3,0,0,0,0,0.007600597048902813
0,0,0,1,0,0,0,0,2,4,3,0,0,0,0,-0.2076389122650859
0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,-1.8466896086554847
0,1,0,0,0,0,0,6,0,0,0,0,0,0,3,-1.7209310193921432
0,0,0,1,0,0,0,0,0,6,0,0,3,0,0,-0.6719448243326873
0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,-0.3111653804116976
0,0,0,1,0,0,0,6,0,0,0,3,0,0,0,-0.09087877097957531
0,0,0,1,0,0,0,6,0,0,0,0,0,0,3,-0.08906974628911613
0,0,0,1,0,0,6,0,0,0,0,0,3,0,0,-0.0035009405172310437
0,0,0,1,0,0,6,0,0,0,0,0,0,0,3,-0.04018887777261071
0,0,0,0,1,0,0,6,0,0,0,3,0,0,0,-0.30032585511210996
0,0,0,0,1,0,0,6,0,0,0,0,0,3,0,-0.2776611065364172
0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,-0.33822068185282106
0,0,0,0,1,0,6,0,0,0,0,0,0,3,0,-0.32026357012029294
0,0,0,0,1,0,0,0,6,0,0,0,3,0,0,-0.28741886097194325
0,0,0,0,1,0,0,0,6,0,0,3,0,0,0,-0.3199061869148956
1,0,0,0,0,0,0,6,0,0,0,3,0,0,0,-0.6700769401586548
1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,-0.5449504257409252
1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,-0.5513537571492897
1,0,0,0,0,0,6,0,0,0,0,0,3,0,0,-0.5533986751956981
1,0,0,0,0,0,6,0,0,0,0,0,0,3,0,-0.4362574289862984
1,0,0,0,0,0,6,0,0,0,0,0,0,0,3,-0.4817858388778724
1,0,0,0,0,0,0,0,6,0,0,0,3,0,0,-0.5283209655853547
1,0,0,0,0,0,0,0,6,0,0,3,0,0,0,-0.638033310844154
1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,-0.44974981422481974
1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,-0.47101620462965244
1,0,0,0,0,0,0,0,0,6,0,3,0,0,0,-0.5347945437712589
1,0,0,0,0,0,0,0,0,6,0,0,0,3,0,-0.49835711831204677
0,0,1,0,0,0,6,0,0,0,0,0,0,3,0,-1.3807627433840004
0,0,1,0,0,0,6,0,0,0,0,0,0,0,3,-1.3054577183724554
0,0,1,0,0,0,0,0,6,0,0,3,0,0,0,-1.569502488728066
0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,-1.2097033624669429
0,0,1,0,0,0,0,0,0,6,0,3,0,0,0,-1.6134679359394433
0,0,1,0,0,0,0,0,0,6,0,0,0,3,0,-1.4368221643948438
0,1,0,0,0,0,0,0,6,0,0,0,3,0,0,-2.1112358475744237
0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,-1.8175542671923814
0,1,0,0,0,0,0,0,0,6,0,0,3,0,0,-2.365783496512737
0,1,0,0,0,0,0,0,0,6,0,0,0,3,0,-2.2018805898495977
1,0,0,0,0,0,3,3,0,0,3,0,0,0,0,-0.5500938476482169
1,0,0,0,0,0,0,3,3,0,3,0,0,0,0,-0.49295578106933036
1,0,0,0,0,0,0,3,0,3,3,0,0,0,0,-0.4796966529291389
1,0,0,0,0,0,3,0,3,0,3,0,0,0,0,-0.48781338761512316
1,0,0,0,0,0,3,0,0,3,3,0,0,0,0,-0.4824331239121058
1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,-0.3511896243653929
0,0,1,0,0,3,3,0,0,0,0,0,3,0,0,-1.5992853019083135
0,0,1,0,0,3,0,0,3,0,0,0,3,0,0,-1.62349600648594
0,0,1,0,0,3,0,0,0,3,0,0,3,0,0,-1.7204186339490697
0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,-1.5169178774683907
0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,-1.5646819701526091
0,0,1,0,0,0,0,0,3,3,0,0,3,0,0,-1.5630471358320257
0,1,0,0,0,3,0,3,0,0,0,3,0,0,0,-1.6713318084221989
0,1,0,0,0,3,0,0,3,0,0,3,0,0,0,-1.901204735191019
0,1,0,0,0,3,0,0,0,3,0,3,0,0,0,-2.1689489985224135
0,1,0,0,0,0,0,3,3,0,0,3,0,0,0,-1.7176179406287737
0,1,0,0,0,0,0,3,0,3,0,3,0,0,0,-2.004386605181171
0,1,0,0,0,0,0,0,3,3,0,3,0,0,0,-2.2147002601406918
0,0,0,1,0,3,0,3,0,0,0,0,0,3,0,0.010827877390536145
0,0,0,1,0,3,3,0,0,0,0,0,0,3,0,-0.0031322154551425285
0,0,0,1,0,3,0,0,0,3,0,0,0,3,0,0.21056102674429766
0,0,0,1,0,0,3,3,0,0,0,0,0,3,0,-0.009596010184399262
0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,-0.33927840700670586
0,0,0,1,0,0,3,0,0,3,0,0,0,3,0,-0.23485630843558525
0,0,0,0,1,3,0,3,0,0,0,0,0,0,3,-0.30889092116195016
0,0,0,0,1,3,3,0,0,0,0,0,0,0,3,-0.31511932731067205
0,0,0,0,1,3,0,0,3,0,0,0,0,0,3,-0.37624826423612845
0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,-0.2951066285320145
0,0,0,0,1,0,0,3,3,0,0,0,0,0,3,-0.3434652615408744
0,0,0,0,1,0,3,0,3,0,0,0,0,0,3,-0.3367602492008963
0,0,0,0,1,6,0,0,0,0,0,0,3,0,0,-0.31866323748497294
0,0,0,0,1,6,0,0,0,0,0,3,0,0,0,-0.3401595965157789
0,0,0,0,1,6,0,0,0,0,0,0,0,3,0,-0.30750115898647223
0,0,1,0,0,6,0,0,0,0,0,3,0,0,0,-1.6990017794802306
0,0,1,0,0,6,0,0,0,0,0,0,0,3,0,-1.5398027473258402
